DateandTime(UTC),Receiver,Transmitter,StationName,Latitude,Longitude
2021-11-20 6:40,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 6:42,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 6:44,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-20 6:44,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 6:45,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 6:46,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-20 6:47,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 6:49,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 6:51,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 6:52,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-20 6:53,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 6:55,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 6:57,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 6:57,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-20 6:59,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 7:00,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 7:02,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 7:04,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 7:05,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-20 7:06,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 7:08,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 7:10,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 7:11,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-20 7:12,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 7:14,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 7:17,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 7:19,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 7:21,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 7:24,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 7:26,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 7:26,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-20 7:28,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 7:28,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-20 7:31,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 7:33,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 7:35,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 7:36,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 7:37,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-20 7:38,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 7:40,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 7:42,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 7:43,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-20 7:44,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 7:46,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 7:47,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-20 7:48,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 7:52,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 7:55,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 7:57,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 7:59,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 8:02,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 8:03,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-20 8:04,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 8:07,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 8:09,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 8:10,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 8:12,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 8:14,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 8:17,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 8:19,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 8:22,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 8:24,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-20 8:25,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 8:27,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 8:29,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 8:31,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 8:37,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 8:46,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 8:51,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-20 8:53,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 8:59,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 9:05,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 9:15,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 9:22,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 9:26,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 9:29,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 9:31,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 9:33,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 9:37,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 9:43,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 10:07,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 10:09,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 10:15,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 10:23,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-20 10:24,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-20 10:26,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 10:28,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 10:28,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-20 10:29,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 10:31,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 10:33,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 10:35,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 10:42,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 10:45,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 10:47,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 10:51,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 10:52,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 10:54,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 10:54,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-20 11:04,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 11:09,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 11:11,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 11:16,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 11:18,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-20 11:24,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-20 11:24,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 11:28,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 11:30,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 11:35,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 11:39,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 11:41,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 11:43,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 11:45,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 13:57,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-20 15:56,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 16:30,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-20 16:48,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 16:56,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 16:58,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 17:04,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 17:06,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 17:09,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 17:16,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 17:18,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 17:20,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 17:26,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 17:28,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 17:31,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 17:45,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 17:47,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 17:57,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 18:28,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 18:38,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 18:44,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 18:54,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 19:03,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 19:11,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 19:15,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 19:20,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 19:22,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 19:28,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 20:11,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 20:46,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 21:08,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 21:16,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 21:37,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 21:38,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 21:44,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 22:16,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-20 22:18,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-21 1:03,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-21 6:54,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-21 6:56,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-21 6:58,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-21 7:23,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-21 7:49,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-21 7:51,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-21 7:56,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-21 8:03,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-21 8:06,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-21 8:12,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-21 8:17,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-21 8:18,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-21 8:34,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-21 8:44,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-21 9:21,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-21 9:27,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-21 9:31,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-21 9:43,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-21 9:45,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-21 9:47,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-21 9:48,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-21 10:18,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-21 10:31,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-21 11:18,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-21 12:02,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-21 12:19,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-21 12:21,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-21 12:31,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-21 14:27,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-21 14:45,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-21 17:14,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-21 17:28,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-21 19:28,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-21 19:30,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-21 21:17,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-21 22:30,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-21 22:44,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-21 22:51,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-22 0:52,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-22 1:02,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-22 1:06,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-22 5:46,VR2W180-302991,A180-1702-53709,302991,48.974613,-125.289778
2021-11-22 5:50,VR2W180-302991,A180-1702-53709,302991,48.974613,-125.289778
2021-11-22 6:29,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-22 6:35,VR2W180-302991,A180-1702-53709,302991,48.974613,-125.289778
2021-11-22 6:53,VR2W180-302991,A180-1702-53709,302991,48.974613,-125.289778
2021-11-22 7:01,VR2W180-302991,A180-1702-53709,302991,48.974613,-125.289778
2021-11-22 7:07,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-22 7:24,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-22 7:29,VR2W180-302991,A180-1702-53709,302991,48.974613,-125.289778
2021-11-22 7:51,VR2W180-302991,A180-1702-53709,302991,48.974613,-125.289778
2021-11-22 7:54,VR2W180-302991,A180-1702-53709,302991,48.974613,-125.289778
2021-11-22 8:01,VR2W180-302991,A180-1702-53709,302991,48.974613,-125.289778
2021-11-22 8:08,VR2W180-302991,A180-1702-53709,302991,48.974613,-125.289778
2021-11-22 8:10,VR2W180-302991,A180-1702-53709,302991,48.974613,-125.289778
2021-11-22 8:30,VR2W180-302991,A180-1702-53709,302991,48.974613,-125.289778
2021-11-22 8:35,VR2W180-302991,A180-1702-53709,302991,48.974613,-125.289778
2021-11-22 8:39,VR2W180-302991,A180-1702-53709,302991,48.974613,-125.289778
2021-11-22 8:40,VR2W180-302991,A180-1702-53709,302991,48.974613,-125.289778
2021-11-22 8:48,VR2W180-302991,A180-1702-53709,302991,48.974613,-125.289778
2021-11-22 8:50,VR2W180-302991,A180-1702-53709,302991,48.974613,-125.289778
2021-11-22 8:56,VR2W180-302991,A180-1702-53709,302991,48.974613,-125.289778
2021-11-22 8:58,VR2W180-302991,A180-1702-53709,302991,48.974613,-125.289778
2021-11-22 9:05,VR2W180-302991,A180-1702-53709,302991,48.974613,-125.289778
2021-11-22 9:08,VR2W180-302991,A180-1702-53709,302991,48.974613,-125.289778
2021-11-22 9:15,VR2W180-302991,A180-1702-53709,302991,48.974613,-125.289778
2021-11-22 9:22,VR2W180-302991,A180-1702-53709,302991,48.974613,-125.289778
2021-11-22 9:24,VR2W180-302991,A180-1702-53709,302991,48.974613,-125.289778
2021-11-22 9:26,VR2W180-302991,A180-1702-53709,302991,48.974613,-125.289778
2021-11-22 9:27,VR2W180-302991,A180-1702-53711,302991,48.974613,-125.289778
2021-11-22 9:28,VR2W180-302991,A180-1702-53709,302991,48.974613,-125.289778
2021-11-22 9:30,VR2W180-302991,A180-1702-53709,302991,48.974613,-125.289778
2021-11-22 9:32,VR2W180-302991,A180-1702-53709,302991,48.974613,-125.289778
2021-11-22 9:37,VR2W180-302991,A180-1702-53709,302991,48.974613,-125.289778
2021-11-22 9:39,VR2W180-302991,A180-1702-53709,302991,48.974613,-125.289778
2021-11-22 11:05,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-22 11:50,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-22 14:50,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-22 15:27,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-22 15:34,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-22 16:10,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-22 16:30,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-22 16:33,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-22 16:38,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-22 16:39,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-22 16:47,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-22 17:06,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-22 17:17,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-22 17:24,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-22 17:48,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-22 19:02,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-22 19:07,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-22 19:23,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-22 19:42,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-22 19:46,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-22 19:53,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-22 19:55,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-22 20:00,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-22 20:12,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-22 20:18,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-22 21:04,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-22 21:09,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-22 21:20,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-22 21:32,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-22 21:34,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-22 21:52,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-22 21:56,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-22 21:59,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-22 22:03,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-22 22:24,VR2W180-302991,A180-1702-53714,302991,48.974613,-125.289778
2021-11-23 6:00,VR2W180-302991,A180-1702-53709,302991,48.974613,-125.289778
2021-11-23 6:09,VR2W180-302991,A180-1702-53709,302991,48.974613,-125.289778
2021-11-23 6:14,VR2W180-302991,A180-1702-53709,302991,48.974613,-125.289778
2021-11-23 6:17,VR2W180-302991,A180-1702-53709,302991,48.974613,-125.289778
2021-11-23 6:23,VR2W180-302991,A180-1702-53709,302991,48.974613,-125.289778
